group_id,par_cand_idx,par_correct,par_score,par_margin,par_prob,par_start,par_end,yog_cand_idx,yog_correct,yog_score,yog_margin,yog_prob,yog_start,yog_end,kp_cand_idx,kp_correct,kp_score,kp_margin,kp_prob,kp_start,kp_end,death_jd,path_a,has_overlap
39845100,4,0,0.049691999556743166,0.008518056925005388,0.07988974678682784,2416708.5244577997,2416764.9179586675,2,0,0.8141068567035018,0.014452196273286533,0.036519520781399875,2416493.4523466723,2416556.581976302,7,0,0.033301064636951185,0.0008624069408901605,0.07979800007940051,2416865.2110007685,2416970.3514261153,2417060.0,0,False
39845200,30,0,0.0547055047202208,0.006610093657256053,0.03338859800274248,2414055.1151450276,2414156.8144419026,7,0,0.9166795086856288,0.03013196807714369,0.07315513986154655,2413977.6325555257,2414103.891814785,30,0,0.05200423280117705,0.0040072995436589015,0.034660299200362496,2414055.1151450276,2414156.8144419026,2413616.0,0,True
39845300,19,0,0.06472559956801749,0.029295854944051916,0.048925679173028994,2358641.792772602,2358731.575788227,16,0,0.8381967974893787,0.005589165054059153,0.050326409012952725,2358592.947070318,2358656.0766999475,19,0,0.05589789168578833,0.01681437188178294,0.04966446583165624,2358641.792772602,2358731.575788227,2358424.0,0,True
39845400,12,0,0.0035423032859236148,0.008530048720678234,0.0364639642434202,2395686.404641793,2395734.495891793,33,0,0.8031514471890067,0.03740904394647648,0.03733926982637653,2395983.982300169,2396034.7114668353,17,0,0.024074514640891873,0.012432009224653668,0.03727361030695123,2395880.2576973485,2395919.2853362374,2395782.0,0,False
39845500,5,0,0.04493556612961525,8.361477284751784e-05,0.08661769203433436,2381241.9262748836,2381329.829774883,12,0,0.8578376921049885,0.0124723201955238,0.08558641507416934,2381498.13637228,2381577.0484093167,0,0,0.06224054555327355,0.029240117605665375,0.08866999082484922,2380898.8423842583,2380999.613337383,2381124.0,0,False
39845600,10,0,0.07301000878607902,0.012156087423243138,0.09559250101429893,2412796.5518716364,2412891.246316081,16,1,0.7491213075425508,0.009505452870482767,0.031069366564913922,2412604.3465472134,2412651.6937694354,4,0,0.05266956240677938,0.004245114182267584,0.09442919455872519,2412392.8829827467,2412493.3267327473,2412616.0,0,False
39845700,12,0,0.06019135743430123,0.029326571671844763,0.08117286477124834,2416316.8475663024,2416411.6185272397,2,0,0.8689777669354377,0.00720870064923862,0.07093678320432778,2415822.3995073163,2415901.311544353,4,0,0.0413776397964044,0.004386915814872008,0.07967012755740742,2415945.510066302,2416019.5340663022,2416116.0,0,False
39845800,14,0,-0.007911261382280842,0.0021864875569705088,0.027300649783713132,2435726.55668324,2435756.6644436563,7,0,0.7864012175748418,0.006523716787810274,0.05234886917311859,2435615.950356467,2435683.589245356,28,0,0.014797872222694037,0.005527613804362589,0.02857740639563932,2436014.8843568508,2436040.0375686563,2435762.0,0,False
39845900,5,0,-0.0044266330171328335,0.0027697102594855362,0.018793163564885668,2395545.633503321,2395579.782687349,10,0,0.8757509972518024,0.018104666973114636,0.07131794740748126,2395810.164447251,2395889.0764842876,2,0,0.020073669215224996,0.003296525693365547,0.02043776814983624,2395446.914544987,2395475.3228783202,2395748.0,0,False
39846000,1,0,-0.009057733447882995,0.009825845234603421,0.2524933732436277,2391597.213463212,2391633.5573740853,3,0,0.7775392731969352,0.1296840869315362,0.1309604898682671,2391605.5821268996,2391625.507516633,1,0,-0.019083463042375487,0.032399332898578784,0.2662961522988137,2391597.213463212,2391633.5573740853,2391643.0,0,True
39846100,6,0,-0.006227160851261165,0.0015340989067085193,0.0297341709887285,2404519.5951475427,2404552.406772543,3,0,0.9168520816161878,0.030696399175700106,0.0670991699326949,2404548.796538081,2404619.8173714145,9,0,0.02661813864693228,0.014264728318291167,0.03137223326701927,2404612.926879748,2404646.2963142092,2404683.0,0,True
39846200,0,0,0.03625692644125432,0.0029446199051222574,0.05213949082086168,2401155.708281798,2401236.040453673,17,0,0.8371365463599165,0.012243617204548696,0.04185399392281777,2401394.932075846,2401437.2063814015,0,0,0.04600058617232933,0.00014665822941872797,0.05335760323185555,2401155.708281798,2401236.040453673,2401699.0,0,True
39846300,11,0,0.06150440976377025,0.01933562791871255,0.08079821221634162,2437800.951675271,2437894.6991752707,18,1,0.8672503326161746,0.04451261771646975,0.05091291070233015,2437684.1360617527,2437738.2471728637,1,0,0.03619628906304172,0.001275899354293085,0.07973916171301712,2437314.6280641593,2437395.1183419367,2437691.0,0,False
39846400,10,0,0.06792743252763564,0.010284264997561313,0.09448921722211848,2458522.750776683,2458622.3574954327,6,0,0.9110047167243746,0.02177635788566379,0.08954058649114083,2458128.7631491246,2458239.2400009762,10,0,0.04941304985648466,0.021019466806168473,0.09451860904523858,2458522.750776683,2458622.3574954327,2458453.0,0,True
39846500,6,0,0.04662990565099175,0.006229841762615616,0.08575373260237555,2449688.9360803,2449784.985416237,7,1,0.9458615562102777,0.029642075388246925,0.08898377390052854,2449840.192607371,2449948.414829593,8,0,0.05184425490475865,0.017861624627142636,0.0876475996810138,2449855.0335178,2449921.0067990497,2449947.0,0,True
39846600,2,0,0.04648208384121982,0.009199795501543886,0.040727452551294605,2446161.4737095796,2446238.298805066,13,0,0.777228644341977,0.004502914702177452,0.03339748605645265,2446278.4905288015,2446325.8377510235,2,0,0.04175413657770224,1.199430678621577e-05,0.04100700894299136,2446161.4737095796,2446238.298805066,2446637.0,0,True
39846700,19,0,0.0840075183595608,0.03884652800884093,0.047658794067810636,2458769.918400046,2458866.3038167125,14,0,0.8670848532410336,0.021176582129250776,0.06700280655973118,2458818.1616460704,2458928.638497922,19,0,0.03385834420554482,0.0037926242002778617,0.04646929462562066,2458769.918400046,2458866.3038167125,2458712.0,0,True
39846800,20,0,0.05287243148171452,0.006199857787581545,0.04839316187834972,2453414.3902525017,2453517.185299377,13,0,0.8006885187505932,0.020269100663810047,0.04602181026993627,2453127.3448988656,2453154.400454421,20,0,0.05291305196017275,0.02167918386411869,0.048779806905409305,2453414.3902525017,2453517.185299377,2453189.0,0,True
39846900,28,0,0.03192396973852961,0.010467930523783642,0.03613109780554171,2455539.0341989463,2455594.4558135294,5,0,0.8622732746481399,0.044875334938785816,0.07797574979486482,2455060.3343877546,2455127.9732766435,28,0,0.05707324612353594,0.016008739658757237,0.037387169728220884,2455539.0341989463,2455594.4558135294,2455469.0,0,True
39847000,1,0,0.016113485408529717,0.010031918545110015,0.036832174205348324,2454934.3573886524,2454971.694055319,6,0,0.9021405453868729,0.05659348153962318,0.08012878955043398,2455151.1625738377,2455230.0746108745,9,0,0.06576089662406877,0.014753631819567563,0.0390181281258244,2455206.400999763,2455247.5254442072,2455462.0,0,True
39847100,5,0,0.00692666578655485,0.010499389408500707,0.04440625372161333,2452684.615946438,2452728.5220401883,8,0,0.8952458061283854,0.005155008139306694,0.0611515946570024,2452903.439759729,2452984.6064263955,0,0,0.06125410401237371,0.017902425094084518,0.04706923760819971,2452466.5312589384,2452520.6339151887,2452551.0,0,False
39847200,6,0,0.03724347348662903,0.007141547958164161,0.06915298283811709,2458717.4334875285,2458797.2406125283,14,0,0.8771766582501133,0.05223188051353611,0.06803049771374615,2459018.9466426005,2459129.423494452,12,0,0.039678485079217035,0.007969323433956885,0.07037537646853445,2459067.3573607914,2459141.638388569,2458981.0,0,True
39847300,16,0,0.024360829640765535,0.00032670597943692745,0.04911324308297054,2459612.994643925,2459659.339965105,7,0,0.8504730453698026,0.011710160595707841,0.09278075917202279,2459519.3255199473,2459602.1831588363,15,0,0.03542793619432544,0.009053665049466995,0.05015175244430668,2459566.4485197933,2459612.994643925,2459314.0,0,True
39847400,15,0,0.05673217317800899,0.005249371291497808,0.06227998409943777,2443560.043120846,2443648.099231089,7,1,0.9015566295312687,0.023331869353155676,0.08070782881268262,2443315.076987677,2443386.0978210103,15,0,0.07095710344727871,0.00857208829954647,0.06327576117893934,2443560.043120846,2443648.099231089,2443372.0,0,True
39847500,11,0,0.04892024671378801,0.008507681877915695,0.08630941465512804,2317168.375640935,2317268.55729024,0,1,0.7911124240482157,0.01764378353942031,0.04496319847350333,2316462.904002192,2316589.1632614513,9,0,0.0463667277358891,0.011781543969253815,0.08684482414248927,2317010.7009360734,2317100.1026374623,2316522.0,0,False
39847600,4,0,0.09573228702691253,0.05120428728284551,0.09749304156297915,2453555.7828949695,2453655.5418012193,28,0,0.7869494160053983,0.004922021576439617,0.03644005444450659,2453873.5982268704,2453927.7093379814,4,0,0.05731312666181861,0.012307324131131045,0.09455535988367421,2453555.7828949695,2453655.5418012193,2453859.0,0,True
39847700,6,0,0.047403708582570016,0.011965789222400249,0.0743313977360712,2444325.44540422,2444392.65140422,14,0,0.8950006336887026,0.0051208872718158105,0.06949939926752127,2444633.4754077764,2444716.3330466654,3,0,0.04808148917291541,0.006709821489154,0.07351069615533654,2444205.0803104704,2444252.3345292206,2444471.0,0,False
39847800,24,0,0.01644579873878369,0.015230076735911353,0.03130388688226933,2437484.249448709,2437536.9824174596,3,0,0.8853747522297744,0.06323138952086615,0.06400775273403661,2437269.165598502,2437379.6424503536,2,0,0.019780566785865143,0.0011968411452152328,0.032663797465461455,2437174.9072178067,2437192.3665060014,2437201.0,0,False
39847900,39,0,0.05411015196516853,0.01665913710303249,0.02614116822339962,2404568.496490815,2404665.881272065,10,0,0.8670785880110131,0.015988512351554962,0.08714101043889505,2404570.817895225,2404649.7299322616,39,0,0.05653942207651498,0.0060530216799922765,0.027717764678838918,2404568.496490815,2404665.881272065,2404402.0,0,True
39848000,34,0,-0.006531268165690063,0.0022082307182239745,0.02467971100663513,2393903.6633875547,2393939.6472764434,4,0,0.90562461042769,0.007183081964463933,0.04798256885908926,2393556.7252846025,2393651.419729047,4,0,0.033105595202155724,0.017520453954197303,0.02667997103542556,2393425.659148405,2393450.2841427634,2393851.0,0,False
39848100,44,0,-0.0036764380028409737,0.005781936768799918,0.022566101680852692,2430532.92209152,2430562.8455359642,13,0,0.844865301255983,0.031633340203599425,0.03665315473397388,2430261.887148841,2430325.0167784705,28,1,0.030385550899289203,0.01338468804650994,0.02435220215710639,2430158.0386227695,2430195.9104821444,2430177.0,1,False
39848200,22,0,0.04897461646506066,0.004557797707440123,0.039275551276534086,2416903.337835541,2416988.395429291,16,0,0.89322091133419,0.04078023489930793,0.06557182524730264,2417207.494864783,2417317.9717166345,25,0,0.07338966517327068,0.017966223166124777,0.04148289959478504,2417121.1181480414,2417222.8174449163,2416997.0,0,True
39848300,2,0,0.06508948562097958,0.022688538246338957,0.08775977908103631,2395568.8169458653,2395651.836918087,37,0,0.7908836745756573,0.009120562255615305,0.0334597995052376,2396105.8153947513,2396150.907987344,10,0,0.05303456749183064,0.0006686557603721652,0.087381203615189,2395985.2822670457,2396071.579343434,2395503.0,0,False
39848400,12,0,0.0817877204806148,0.0027546604096242294,0.08269771758182164,2414615.3172608907,2414727.7669136687,7,0,0.8817817354522104,0.005759030432499701,0.08964642003296665,2414377.8071798063,2414472.501624251,12,0,0.04470484460905434,0.005678310241316799,0.08093694643667838,2414615.3172608907,2414727.7669136687,2414098.0,0,True
39848500,0,0,0.006088307819702016,0.010951894161977444,0.018629644932494104,2416055.2357063326,2416096.632294833,14,0,0.8501279084335452,0.013446516903913519,0.04981757870724488,2416459.430839519,2416531.5789876673,6,0,0.056157971749554024,0.028950850969780756,0.020486016799779648,2416167.812922332,2416196.4679634636,2416554.0,0,False
39848600,3,0,0.05580551590367307,0.004534961562836906,0.07458170661179972,2416734.7546669273,2416820.2164030382,10,0,0.9212585832867168,0.08042613845008928,0.09061579312140515,2417189.6865430814,2417297.9087653034,11,0,0.03833864788016529,0.001728544040976221,0.07424170967462713,2417208.3959863703,2417296.9352919254,2417106.0,0,True
39848700,9,1,0.06359208621889456,0.01799529885763919,0.08684230979206417,2430465.1421634466,2430555.6937259464,34,0,0.8334264917659562,0.029746892800820213,0.037799458742560035,2430517.1395592797,2430567.868725946,8,0,0.04002495376819095,0.001360163592816717,0.08653576672905731,2430407.965319696,2430465.1421634466,2430481.0,0,True
39848800,25,0,0.034716148245650974,0.00045905609118987445,0.04023956662882576,2442950.450499219,2443015.586749219,20,0,0.8469264867453079,0.02632248136610338,0.051558382676928374,2442842.9132605647,2442906.0428901943,25,0,0.05265821018339036,0.014515038147393182,0.0416692593337926,2442950.450499219,2443015.586749219,2442584.0,0,True
39848900,31,0,-0.0029912739464851186,0.005963053056755837,0.031679629996502555,2440871.93723794,2440908.7926116376,13,0,0.8725993786421125,0.01589126300231647,0.06804968857707708,2440681.860564537,2440772.045749722,18,0,0.02867220280577513,0.0074079624481811525,0.03293508931805767,2440615.173251829,2440648.1742657176,2440654.0,0,False
39849000,10,0,0.036067414445135546,0.026793318697509234,0.049839071044898514,2448097.4217075226,2448159.2690165504,9,0,0.8498005883376571,0.0036263803377201143,0.10426691779650302,2448248.317541122,2448343.0119855665,1,0,0.0395675470994229,0.008972237441374032,0.05026297740872076,2447735.735431481,2447779.1088689812,2448212.0,0,False
39849100,6,0,0.032107239679422625,0.004868242244666372,0.0852456819319285,2414046.910190834,2414111.9855658347,5,0,0.8954243660298895,0.004475794832359492,0.09076504777253941,2413898.0519717066,2414006.2741939286,9,0,0.048833074015621675,0.005996276470214404,0.0864552360161547,2414191.7926908345,2414277.017690834,2414147.0,0,False
39849200,4,0,0.003475799068309627,0.006453215288603144,0.01927647193073298,2378203.4426713,2378237.177567133,0,0,0.6618069518590075,0.003512445168437628,0.013238120718807775,2377976.385831019,2378071.0802754634,2,1,0.04765652542834054,0.01983290246293015,0.02103347265855746,2378135.943287619,2378173.3475931743,2378145.0,1,False
39849300,10,0,0.0602135209908765,0.020796550492421136,0.08749650844434069,2377544.935357724,2377644.5420764736,16,0,0.9038576482265255,0.07401352437651165,0.05671175984447009,2377529.4497410334,2377601.5978891817,10,0,0.045589222369701914,0.005172996393989077,0.08692516946331624,2377544.935357724,2377644.5420764736,2377286.0,0,True
39849400,1,1,0.08316109987990597,0.02382177263373396,0.09636741999894867,2388137.3530481705,2388249.3207738646,1,0,0.9259417185893616,0.041805909687827714,0.05475179919227654,2388102.654694625,2388192.8398798103,1,1,0.03267571836365204,0.0028286101194346137,0.09288326355566555,2388137.3530481705,2388249.3207738646,2388214.0,1,True
39849500,18,0,0.06152408291831031,0.025425104618910552,0.05108888784915955,2411223.9231524584,2411321.5937080146,8,1,0.9097349789460532,0.031198275436238654,0.08431916193852033,2411043.4340381413,2411151.6562603633,10,0,0.03819517476129787,0.0015719862215180513,0.050438942395315156,2410898.895463222,2410938.871314785,2411052.0,0,False
39849600,2,0,0.05018732216743751,0.016436623252333242,0.09435273739207489,2422883.950939476,2423007.6455575316,6,1,0.8084849512881414,0.018611442545217294,0.02281177274606082,2423063.6633548685,2423158.357799313,10,0,0.06308194003553885,0.009763056591915474,0.09451104001185383,2423392.705297115,2423478.6489603096,2423110.0,0,False
39849700,9,0,0.06665697693842841,0.015987198870234684,0.0877743160855012,2441044.4835523935,2441152.9894352057,13,0,0.8625183756077273,0.030717791967700636,0.040438426402435806,2441004.2177303415,2441058.3288414525,9,0,0.06219693701066722,0.02019014896516727,0.08810148979332472,2441044.4835523935,2441152.9894352057,2440703.0,0,True
39849800,14,0,0.020194219096729606,0.008417143754893075,0.03819248925833953,2422412.061019346,2422470.9914012905,2,0,0.9283642756395984,0.06153868852651323,0.06083332165849873,2422062.8470725873,2422171.0692948094,5,0,0.030078351386883036,0.00694194102359454,0.039338609959478035,2422077.417616569,2422099.0620610137,2422477.0,0,True
39849900,14,0,0.013358194297027342,0.010604018344532336,0.04464139303932125,2406637.888474228,2406696.480661728,9,0,0.9150935248809848,0.0065403272423283365,0.08041873259433034,2406632.2081356174,2406740.4303578394,14,0,0.03842293428309411,0.00505288362373553,0.045634021395610534,2406637.888474228,2406696.480661728,2406162.0,0,True
39850000,3,0,0.05640230226166145,0.016506863884696278,0.055662743864775883,2406584.3265120974,2406673.001095431,1,0,0.9622355744524254,0.05192470128626481,0.060837750044150964,2406422.8950306154,2406531.1172528374,2,0,0.04808919532329824,0.010381240538056807,0.056944541028986446,2406518.310956542,2406584.326512097,2406782.0,0,True
39850100,19,0,0.04002563926915657,0.020202214149407982,0.043884435285648976,2409159.0760847703,2409214.4976993534,0,0,0.8028231106023899,0.07258749176768442,0.03737201753250718,2408554.4389560586,2408649.133400503,9,1,0.05240535398238981,0.02256000423030264,0.04494977383642667,2408804.8174042148,2408869.9198347707,2408846.0,1,False
39850200,11,0,0.060660692186940465,0.0035044824299274857,0.05595541643072456,2403261.2971616904,2403364.1082728016,7,0,0.8934212680269593,0.019138096341279054,0.0781480312728634,2403357.992516287,2403440.850155176,18,0,0.06297016998324645,0.03754112254442321,0.0593232103407392,2403700.9499394684,2403777.043689469,2403522.0,0,True
39850300,7,0,0.007607500942915629,0.008436044395167003,0.03936160038247881,2444441.631648025,2444496.968713997,13,1,0.8329174034537172,0.035487676507133914,0.05522156101050141,2444542.140098166,2444584.4144037217,0,0,0.031875497052473764,0.012769408595854632,0.0407887369448697,2444201.7418737193,2444238.2858971567,2444579.0,0,False
39850400,1,0,0.05987407388495499,0.01300487454800376,0.08708947147568528,2416533.394773614,2416634.165726739,11,0,0.8775656924847013,0.04078954941817203,0.050945475283515604,2416736.599833647,2416783.947055869,1,0,0.04881151597505334,0.020754647322222715,0.08700231995108187,2416533.394773614,2416634.165726739,2416643.0,0,True
39850500,1,0,0.04531699129464449,0.00705235375248868,0.044145010819631965,2427595.097428373,2427690.6796332337,1,0,0.9010257455153754,0.03770226372858099,0.04095460572879595,2427566.8367416556,2427677.3135935073,1,0,0.04369610060174342,0.019797228761872638,0.04449681771228754,2427595.097428373,2427690.6796332337,2427946.0,0,True
39850700,1,0,0.07263710704834894,0.015384014855311198,0.09552748717717177,2435354.3916056924,2435440.335268887,2,0,0.8545988479627151,0.004617842217874646,0.06021655099159138,2435349.591173856,2435405.9569145967,1,0,0.05235675054370427,0.00940258722355615,0.09599403804878824,2435354.3916056924,2435440.335268887,2435938.0,0,True
39850800,12,0,-0.008204590893443858,0.0004887356330498908,0.028034812019885676,2431437.149269346,2431459.1479724715,21,0,0.870004906769723,0.049630771295956166,0.04859903089054492,2431724.2605749476,2431787.3902045772,15,0,0.028713608597447073,0.0011899363904060711,0.029767110196351133,2431498.2715740344,2431539.2861052845,2431659.0,0,False
39850900,1,0,0.07328490009600741,0.013360975610387994,0.05390821585021316,2417114.9226254835,2417201.9104640256,17,0,0.8588754230295705,0.022738530880555996,0.06363857150319502,2417577.6725378865,2417660.5301767755,1,0,0.05402866370863757,0.008959011945875991,0.05349106702683187,2417114.9226254835,2417201.9104640256,2417513.0,0,True
39851000,3,0,0.1071284474082133,0.034396423678603405,0.11881348322503738,2419198.49877323,2419298.2576794797,35,0,0.7963747822256825,0.008198173618624849,0.03235212327078621,2419609.3825662313,2419654.475158824,6,0,0.051141558587778156,0.011364630754372461,0.11467122427180534,2419453.920127397,2419573.197080522,2419063.0,0,False
39851100,11,0,-0.0030435688011672866,0.0030423741438321806,0.03071666437243022,2415804.2506793323,2415845.2652105824,9,1,0.7676654230924292,0.006234492243013645,0.02675983906763073,2415690.444962115,2415717.5005176705,11,0,0.038223680291658436,0.007249576548358422,0.032349986144600815,2415804.2506793323,2415845.2652105824,2415715.0,0,True
39851200,4,0,0.04617787283109245,0.005521711372516135,0.07993706191857283,2438490.8115778314,2438565.0790778315,15,0,0.820944275453851,0.004360427253072396,0.05613487651077039,2438821.749943834,2438900.6619808706,0,0,0.043785021634939775,0.00913613354474159,0.08019083475810883,2438276.166327832,2438361.0260778316,2438799.0,0,False
39851300,1,0,0.015361163039562139,0.011288754306789548,0.02348660330267528,2441760.325509242,2441810.907898641,10,0,0.8522283638158001,0.08247062690048201,0.03778942804744815,2442106.4946605405,2442169.62429017,43,0,0.03336205600802945,0.004496390161836651,0.025101495750799934,2442405.657534509,2442436.5249641966,2441884.0,0,False
39851400,6,0,0.03398545453414324,0.009455569292935596,0.04739081324624006,2457276.6049051434,2457361.982092643,12,0,0.878909158628712,0.006838973884811694,0.06676974563295222,2457458.742905144,2457541.600544033,4,0,0.04313925432926601,0.00402707778935988,0.04831934350965246,2457165.183363477,2457230.610460699,2457045.0,0,False
39851500,9,0,0.0372107014633659,0.011555328643478417,0.052315350219979656,2456842.654037211,2456907.756467767,8,0,0.8593468542333111,0.04355113416524481,0.07404166838669293,2456818.8791143247,2456901.7367532137,17,0,0.03048535665919195,0.008087922301640113,0.05279426855982937,2457075.264176101,2457119.2083167266,2457045.0,0,True
39851600,31,0,-0.004713020238172558,0.0039022632400051906,0.03164478627234466,2444965.7314348305,2444995.134059831,7,0,0.8530912947688303,0.01762062267792608,0.04109482143796863,2444563.217163819,2444642.1292008557,31,0,0.029335369973632723,0.011378905946336927,0.033363994408136116,2444965.7314348305,2444995.134059831,2444543.0,0,True
39851700,27,0,0.004435876703695021,0.013888388904078177,0.026235660880477962,2449350.8888653717,2449396.4605667605,15,0,0.8426034706798915,0.004310698810717439,0.06572143611179017,2449526.8418381484,2449594.4807270374,37,0,0.04121674317999733,0.0016387213451289767,0.027842825336341095,2449598.869941761,2449637.6650719694,2449304.0,0,False
39851800,2,0,0.02544726769760594,0.006484970679044667,0.024217981400890383,2391877.4921289925,2391928.939958853,9,1,0.8376470548129084,0.030392647412270102,0.044240112746510143,2392104.9941349532,2392177.1422831016,5,0,0.03470412010101938,0.002525249559677596,0.025413910162645038,2392026.720427603,2392077.026851214,2392168.0,0,False
39851900,1,0,0.039801279401194926,0.0007097259062378916,0.04203682696114207,2416453.1899975254,2416505.948330858,3,0,0.8347851223831309,0.011911619063710188,0.10270704102741887,2416570.088769551,2416678.310991773,0,0,0.02752752528700032,0.010481170858940635,0.04202233622972296,2416371.262393358,2416453.1899975254,2416847.0,0,False
39852000,21,0,0.04151627897102754,0.0011477414023290666,0.04786092739184237,2424894.3459811946,2424963.7434811946,2,0,0.8533288238178257,0.002628497062048707,0.06469616431899002,2424297.4518996435,2424365.0907885325,19,0,0.04146007323040171,0.01190434331294164,0.048293783086058875,2424721.1413874445,2424823.9364343197,2424603.0,0,False
39852100,24,0,0.013058399162863499,0.00896364899317633,0.039527463741113586,2413086.330960009,2413138.9814938633,16,0,0.8584575991908113,0.09093073549765773,0.053060501772638415,2412984.392661589,2413056.5408097375,25,0,0.046595754072429996,0.007510466509351832,0.040926549209416824,2413138.9814938633,2413189.5035164324,2412915.0,0,False
39852200,3,0,0.000990792424972685,0.0017369267132707426,0.019229255468697058,2435946.8951772493,2435984.2994828047,13,0,0.8147968286277312,0.009822651126477844,0.045820991618606144,2436342.723128803,2436410.362017692,2,0,0.05787590139225794,0.0014749511864771692,0.020937209503047997,2435920.2623647493,2435946.8951772493,2436158.0,0,False
39852300,1,0,0.008478756297334843,0.0017999328283083834,0.039378973950019096,2405736.7995305127,2405789.0789532415,14,0,0.8730542465613097,0.06807819915376045,0.0583162225644835,2406123.174388723,2406187.5492430683,15,0,0.036351427110345724,0.00969526894346049,0.040597916708902115,2406112.109960633,2406154.355958797,2406263.0,0,True
39852400,7,0,0.04389114821381827,0.02107893162534138,0.07994954501974491,2420214.321995659,2420313.9287144085,4,0,0.9160795949627593,0.08245371474527785,0.022281340249610714,2420004.086494654,2420098.7809390984,3,0,0.07414760811229212,0.008736539702172544,0.08195681900664724,2419998.8092769077,2420065.8821128453,2419788.0,0,True
39852500,1,0,-0.0008228618141608183,0.002827982657042138,0.03625598187895125,2423713.7749538687,2423751.111620535,1,0,0.8386739977622377,0.0070650953229787206,0.03572432456365289,2423712.8619775367,2423823.3388293884,4,0,0.02605508655712599,0.006170469733511624,0.038044627374969865,2423825.3114816463,2423872.455787202,2423909.0,0,True
39852600,1,0,0.03125646868438324,0.001398219882790517,0.04531215411529195,2430981.01031857,2431029.027474863,9,0,0.8846673245769716,0.030991514382668894,0.04743436958840171,2431352.2157985996,2431431.1278356365,18,0,0.03981274297054862,0.00017644781917957458,0.0456910496705016,2431383.327894116,2431458.488622076,2431107.0,0,True
39852800,3,0,0.07197604363786336,0.017035827153845197,0.10448959367828486,2452160.6827551103,2452248.4949426106,15,0,0.7623611465765432,0.023615532341938694,0.04340769484563577,2452197.1835012776,2452233.2575753517,1,1,0.07490307936084648,0.03395913100884254,0.10590493595463119,2451979.88400511,2452072.49009886,2451992.0,0,True
39852900,7,0,0.0697496413920326,0.007567501051693168,0.08132008235177945,2444283.9196961313,2444389.385633631,0,0,0.8266412182116163,0.008718589257619258,0.038134756753631,2444114.5870485827,2444209.281493027,12,0,0.04811873731002454,0.0018919465421886883,0.08105469097388826,2444718.7193836314,2444824.7940711314,2444239.0,0,False
39853000,5,0,0.04405872613712854,0.013300849779705446,0.07980948650152025,2459639.3286206094,2459750.653776859,3,1,0.8963199866555385,0.004747117122986144,0.10294141631881994,2459492.0175391445,2459618.276798404,5,0,0.048269040362747206,0.009043775311975033,0.0795101416320108,2459639.3286206094,2459750.653776859,2459549.0,0,True
39853100,5,0,0.04525177490856218,0.005736867548737652,0.07387689956976183,2446740.699726425,2446831.251288925,11,0,0.8411384728271952,0.0015676046071215755,0.054778120605199467,2446767.8713571685,2446821.9824682795,4,0,0.040078482523487294,0.00011125624141000018,0.07383825539451862,2446683.5228826744,2446740.699726425,2446961.0,0,True
39853200,6,0,0.049265448619298526,0.004970230338362441,0.07417982546170777,2425223.0110002663,2425317.084012419,7,0,0.8604369019004817,0.02577932640925118,0.06393350097194152,2425081.856376202,2425160.7684132387,5,0,0.06615084208781329,0.015246784989401636,0.07546043815972252,2425163.6350471415,2425223.0110002663,2425352.0,0,False
39853300,13,0,0.04823390199590067,0.0004950975086147266,0.0692832627004747,2423250.487059396,2423320.0773302293,7,0,0.9144242018058714,0.004379532015062915,0.0927171239519359,2423065.9973348747,2423192.256594134,10,0,0.04187053221856707,0.0077083298971141745,0.06946095661733864,2423050.631052451,2423108.3134968956,2422856.0,0,True
39853400,0,0,-0.0041478922674743155,0.0034222679564018445,0.022534307932017647,2424161.6724606445,2424220.602842589,33,0,0.7309685640697086,0.011583761497263811,0.023015443841655877,2424633.613625816,2424656.1599221122,0,0,0.053433717131506575,0.01796262481620691,0.024917253721897608,2424161.6724606445,2424220.602842589,2424520.0,0,True
39853500,19,0,0.0565317537133731,0.029058142676532627,0.05325033673956545,2426947.8001457397,2427060.249798517,47,0,0.7089376435496664,0.022682196420778733,0.02339536827899856,2426952.9744101027,2426980.029965658,18,0,0.04381252946952388,0.0026865099241276114,0.05249203591173897,2426880.7038475615,2426947.8001457397,2426832.0,0,True
39853600,13,0,0.08762353214635968,0.009795574334778054,0.05465977008378085,2425650.259276021,2425741.825421854,3,1,0.8926406744005202,0.04319198997851559,0.06723495506995146,2425449.5922867446,2425560.0691385963,13,0,0.029594535395309745,0.007243008916181581,0.05229271788303109,2425650.259276021,2425741.825421854,2425483.0,0,True
39853700,11,0,0.08926825976731863,0.008835265146715884,0.0763614251625784,2444483.311366456,2444571.8506720113,2,0,0.8468125036505932,0.00044814720713681755,0.07450499470631605,2444013.7211079067,2444092.6331449435,5,0,0.033800839329427367,0.0006324843851462716,0.07392156549207686,2444161.363783124,2444232.3034497905,2443968.0,0,False
39853800,32,0,-0.006463938686140408,0.00408988906130314,0.02890753471347011,2432518.060072705,2432546.2534885732,53,0,0.7171685636303065,0.021228613989809686,0.02044361769898662,2432395.3987064855,2432426.9635213003,21,0,0.024648192339476457,0.004900294266242531,0.030326095113334915,2432296.758774928,2432323.2450665324,2432386.0,0,False
39853900,22,0,-0.0073975355459606085,8.476874340269773e-05,0.023519270871474304,2440863.802951164,2440902.864409498,2,0,0.8595991275280581,0.01402018679151329,0.08589748294239623,2440679.924979496,2440774.6194239403,21,0,0.01889365476121925,0.004144197402390476,0.024842805723751485,2440839.121943352,2440863.802951164,2441231.0,0,False
