chart_id,top1_correct,top1_score,top2_score,margin_abs,margin_norm,top1_prob,n_candidates,q,qp
39853700,0,0.08926825976731863,0.08043299462060274,0.008835265146715884,0.08164043575422769,0.0763614251625784,14,Q3,Q3
39853800,0,-0.006463938686140408,-0.010553827747443548,0.00408988906130314,0.20946396669034642,0.02890753471347011,35,Q2,Q1 (low)
39853900,0,-0.0073975355459606085,-0.007482304289363306,8.476874340269773e-05,0.004319668087763978,0.023519270871474304,43,Q1 (low),Q1 (low)
39854000,0,0.05604514419080703,0.03373588573725695,0.022309258453550078,0.2736923741933348,0.0659132049125506,16,Q4 (high),Q3
39854100,0,0.028656084737091227,0.028168515311589575,0.00048756942550165147,0.0106112651180268,0.07882118424102065,13,Q1 (low),Q3
39854200,1,0.06156043473326948,0.04947273063932012,0.01208770409394936,0.1497104286615472,0.08115196106394627,13,Q3,Q3
39854400,0,-0.008802740442045114,-0.010656452205715315,0.001853711763670201,0.11618660169613182,0.021481707453967415,47,Q1 (low),Q1 (low)
39854500,0,0.0826285553328608,0.041185096291743425,0.041443459041117375,0.38560811537036177,0.05202184631726051,21,Q4 (high),Q2
39854600,1,0.012954110901168877,0.00788989911549727,0.005064211785671607,0.13907627789902152,0.04274263625774319,24,Q2,Q2
39854700,0,0.03950176411340937,0.033464303012921456,0.006037461100487911,0.1001179138668916,0.06912037020244603,15,Q2,Q3
39854800,0,-0.009003111033622441,-0.011727058396627747,0.0027239473630053055,0.18555320881741774,0.02880420765026877,35,Q1 (low),Q1 (low)
39854900,0,-0.008607041155107195,-0.009433463904582568,0.0008264227494753727,0.040996480678496296,0.019437264398895145,52,Q1 (low),Q1 (low)
39855000,0,0.03015011280122378,0.02562170142012924,0.004528411381094541,0.09107378034758604,0.07880474577537852,13,Q2,Q3
39855100,0,0.05403191897960043,0.04129214114560607,0.012739777833994353,0.16931275437038096,0.08041488080207043,13,Q3,Q3
39855200,0,-0.00479166440410053,-0.007345194591064008,0.0025535301869634777,0.1352666334594154,0.0253464908490126,40,Q1 (low),Q1 (low)
39855300,0,-0.007615540587918898,-0.011221802450606184,0.0036062618626872857,0.20349636982473648,0.026600453466266636,38,Q2,Q1 (low)
39855400,0,0.03221632635949504,0.02474407828389551,0.007472248075599531,0.12855177514285984,0.04015084334027537,26,Q2,Q2
39855500,0,0.03334001501064086,0.03314724365154744,0.00019277135909341603,0.0038972948834188016,0.11253834126130623,9,Q1 (low),Q4 (high)
39855600,0,0.009656525288587259,-0.0002260982383581283,0.009882623526945387,0.27732522126090237,0.02391440996895347,43,Q3,Q1 (low)
39855700,1,0.0675925946352621,0.04366734564007205,0.02392524899519005,0.2892497270649462,0.09566361218998527,11,Q4 (high),Q4 (high)
39855800,1,0.06714896110873761,0.0505720903178568,0.016576870790880813,0.18421563115135509,0.08762887567618245,12,Q3,Q4 (high)
39855900,0,0.04009638495342495,0.011933744350413358,0.02816264060301159,0.4301909135645181,0.024601920619753487,43,Q4 (high),Q1 (low)
39856000,0,-0.010819866302067651,-0.011122953178118313,0.00030308687605066185,0.02456417374899649,0.025807807905285907,39,Q1 (low),Q1 (low)
39856100,0,0.05091885101928053,0.036884173735655626,0.014034677283624904,0.1910074242977763,0.08703171364899553,12,Q3,Q4 (high)
39856200,0,-0.00045914872905280406,-0.0007459628027100041,0.00028681407365720006,0.011055168043565367,0.03385591650890941,30,Q1 (low),Q1 (low)
39856300,1,0.034430417122551425,0.03271629676334846,0.0017141203592029655,0.03166723551446506,0.07345929672353556,14,Q1 (low),Q3
39856400,0,-0.008733500984617493,-0.008798303485136636,6.480250051914271e-05,0.00428249202837322,0.021950089585297084,46,Q1 (low),Q1 (low)
39856500,1,0.06752831585605622,0.0592118948968308,0.00831642095922542,0.08905112467031624,0.05942431527599308,18,Q2,Q3
39856600,0,0.003993419123333503,-0.00031002173761269825,0.004303440860946201,0.1462884179429552,0.03289511612553469,31,Q2,Q1 (low)
39856700,0,-0.00778275577221772,-0.00985677074627176,0.0020740149740540404,0.12604744954795474,0.03155308621828185,32,Q1 (low),Q1 (low)
